"i","V2","V3","V4","V5","V6","V7"
2,0.259726529177725,0.0190875438049793,0.233604150475923,-0.0156519257764317,0.284190669438997,0.0383210152226646
5,0.0933640973954819,0.00258113610801124,0.0710983966431291,-0.0384354869944086,0.114831287595466,0.0311323193819636
10,0.119064656579849,0.27073919160479,0.0917264481094169,0.236919332072123,0.145913124486561,0.294965989082345
20,0.00431335696374541,0.0572523191928875,-0.023964829721348,0.0304042606158069,0.0373776373386519,0.0801171570006793
30,0.0416075556440461,0.0592670462282563,0.0115464371881084,0.0342420941770719,0.0746488398172986,0.0885095543435462
38,0.0491882578260031,0.0952430294064642,0.0190206861614858,0.0642200948075139,0.0859829349951855,0.125703971066784
