"i","V2","V3","V4","V5","V6","V7"
2,0.110404675276572,0.028953839677199,0.0744220480490058,-0.00607595531484167,0.142817744832385,0.0605322134125933
5,0.0251121635252691,0.012988849598455,0.0011384297627319,-0.0181548168367387,0.0510817946901035,0.0542939716266944
10,-0.00395725053221323,0.191320596721496,-0.0327493573311886,0.153426200199011,0.0235105420692111,0.22570945288282
20,0.00582918046520008,0.0285538887246523,-0.0223112136317272,-0.00464734160502625,0.0354780506089242,0.057639544525177
30,0.0942414029957077,0.115651867744946,0.0684002071199423,0.0836685158044905,0.118803595507329,0.147619716700326
38,0.0786082595419722,0.147389573854621,0.0583215831518091,0.111533272377225,0.100634027964095,0.175959178291635
