"i","V2","V3","V4","V5","V6","V7"
2,0.970825926848102,0.727702105440466,0.91599716874349,0.674814302023669,1.04157435113574,0.785967637038279
5,1.00137423406493,0.906257655840436,0.96038894731888,0.876736288861862,1.04329649881531,0.943029232989883
10,0.734627888408565,0.865770572587643,0.687905678089367,0.815894349178421,0.772793581855832,0.896560908319094
20,0.943152085815925,0.993934783532867,0.915588094075065,0.96530295968455,0.968935867969412,1.01829464493429
30,0.940284806387147,0.95406496096381,0.903501472303192,0.925926166595766,0.973144961677696,0.986773944871422
38,0.904688959550267,0.942917210926993,0.854481776125079,0.901482720175172,0.942548696242331,0.988267238583917
