"i","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
13500,0.923832499093452,0.354283206870269,0.424242997211651,0.386867539006276,0.361213259814235,0.480636198167046,0.438947140573389,0.380291973657533,0.347020070051252,0.349854380388845,0.569173238678554,0.874478159789802,0.295041270264021,0.370270704336184,0.33944170619207,0.312079803114198,0.426864418610346,0.380405754967109,0.323863667786508,0.28962781501743,0.296691290458549,0.527347764668452,0.969829081765069,0.415805975573862,0.48585790119799,0.438816848548747,0.409282196378232,0.539185279223661,0.499988747287879,0.440472866667324,0.410308163985728,0.417526022270346,0.623181955391157
10000,0.839521027312949,0.424427118548632,0.447879350209266,0.434055406448311,0.451451222986442,0.470546845912252,0.477881312032131,0.423512345233943,0.42378882748753,0.425224454357506,0.757987747586824,0.79091263255715,0.375231856263739,0.39963164542512,0.384944976624533,0.402932309566695,0.423079176587627,0.428533634733073,0.37419051836423,0.374657713784661,0.373795010715958,0.711755867216091,0.889902051199159,0.477908497981449,0.500351678038198,0.487913557878595,0.50474097708351,0.521223393845857,0.532331277412868,0.475920645925733,0.478743902822388,0.479321964861534,0.803260259723582
7500,0.473108345103304,0.446058503798354,0.370933525464745,0.337772539162026,0.374451420807111,0.493741992368799,0.374405909241558,0.307706960118175,0.337873457784154,0.425607828015396,0.678806652240659,0.422727609414509,0.395523655283088,0.321248652068291,0.285099573134381,0.328285330623282,0.447350205251414,0.324789540983175,0.25955681538373,0.289926224782966,0.381203246877998,0.616793304966392,0.516933384394843,0.490418569616385,0.419191256106813,0.388794139749273,0.424561131321059,0.536171586588888,0.424982853727444,0.361051823756689,0.391440776035374,0.478678005264951,0.726718171619907
5000,0.365002697803953,0.360736033386585,0.321012447078956,0.246355100634952,0.346256614532744,0.329331913043596,0.424045553803247,0.230281772137972,0.239837831761472,0.378086793407434,0.528686855447599,0.3233995461507,0.317488096668268,0.277545351316407,0.20629396669523,0.304524798447116,0.292461998733982,0.383890693988703,0.186989205180741,0.198064096524603,0.337128044287038,0.487049971518388,0.400635365942856,0.397184338639904,0.358528750305961,0.287671973175668,0.379824434516353,0.36977479420292,0.459628900721712,0.264888619910154,0.278329639657929,0.412463501187125,0.563082086543645
2500,0.678376040166155,0.60264953853501,0.40819775263781,0.356276735088113,0.394548625949918,0.481361058884905,0.410228186764627,0.369066516805001,0.379471326851433,0.350271636618581,0.578277661545268,0.620351476893213,0.551870208454847,0.356816809771348,0.299432150916713,0.337181724210749,0.433411999382052,0.350022519644726,0.301258374652801,0.318418459867104,0.286714589243026,0.519051335729763,0.739478909963895,0.655618843984315,0.467495225653323,0.412833211187638,0.450241612874646,0.54529301889646,0.468119797501312,0.430113732289628,0.440327855337296,0.409271278991341,0.628119312254109
500,0.209246272699411,0.333330813327516,0.17624689464472,0.158860181637182,0.196553536489694,0.191454316892274,0.245012535478652,0.259979549723532,0.192128413270888,0.287955428002192,0.637158440255299,0.176566274661501,0.301663454260117,0.140042123962249,0.125774851147064,0.16318481311376,0.157011859707682,0.217070000284571,0.229362509535344,0.160816225692257,0.257446567667031,0.613085980064574,0.240143551810659,0.371703135295157,0.214697286811368,0.191795502385139,0.231899398931893,0.226621744645443,0.275691675550883,0.294698507711791,0.224132474089175,0.317135831994584,0.665050457747278
