"i","V2","V3","V4","V5","V6","V7"
5,1739.10898115896,7521.7658987365,-121984.697193982,-92537.1512013599,120409.803722747,135297.666550767
10,-4961.1774253301,3836.53923813619,-241827.633655443,-242408.679213036,173424.945128319,269256.589683279
20,0.351822469693759,0.721140103524293,0.0215876786249555,0.160827468953523,0.9771710009498,1.00204914760839
30,0.326781355677219,0.709251813665742,0.0450812952342602,0.273278257670639,0.733108016357231,0.985167592076718
38,0.320070736647229,0.727661529892748,0.0427890279868702,0.351143991812745,0.767125920442201,0.97615684345362
