"i","V2","V3","V4","V5","V6","V7"
5,5394.45977121109,66.6776840344127,-68596.0550309668,-5.06012648867616,95355.4773472571,2.76723236540787
10,184.61556539857,152.548378474883,-24559.1441091672,-2725.39323758818,21802.4269539365,2248.98109720007
20,0.345820392514462,0.705520955982313,0.0121356860300362,0.156012467298818,0.904188798165865,0.989744536055221
30,0.323981599349063,0.695304614723305,0.0711998197298151,0.354046847096301,0.713140969181514,0.940306781433289
38,0.314280708316281,0.718945674085119,0.0468639210271302,0.395042053195881,0.682980216984291,0.947877955741953
