"i","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
100,0.698243981549204,-0.00996829763440611,0.0412129942075242,-0.00997211916604248,-0.00996829763440611,0.0342322241801535,-0.00997212353999399,-0.00996829763440611,-0.00996829763440611,-0.0121555806545192,-0.00996829763440611,0.545799910911969,-0.0266997095457094,0.00355986454241087,-0.0267145889759195,-0.0266997095457094,-0.0228678334542623,-0.0267146264941273,-0.0266997095457094,-0.0266997095457094,-0.0320841383205103,-0.0266997095457094,0.8249295351449,0.010307121291303,0.0904887658090855,0.0104125736439167,0.010307121291303,0.118949916921968,0.0104125568593871,0.010307121291303,0.010307121291303,0.0104310079888669,0.010307121291303
250,0.614101283057579,0.0206098990551491,0.081525428436412,0.0198412899843132,0.019843467516376,0.167860346088618,0.0198414268178606,0.0198413620558654,0.0198537773212645,0.0198413432623693,0.0198535883628915,0.475784968711668,0.000122959302767412,0.0287788233444325,-0.00224642257842928,-0.00226719554723294,0.0433499582946784,-0.00224590467596515,-0.00224546577039719,-0.00216447010018684,-0.00224550445648435,-0.00216354595626094,0.780562053388815,0.0385877224882857,0.139954972994184,0.0413741635147467,0.0413536961084251,0.305034469262208,0.041371282292193,0.0413753261971417,0.0413563508715821,0.0413699148236431,0.041357706159628
500,0.760993599256066,-0.00546989715782073,0.044657090932222,-0.00513591629568279,-0.00517047594563178,0.0661140124540223,-0.00513354946291588,-0.00513333418403921,-0.0051702161889692,-0.005136017287201,-0.00513357318030287,0.70228189009839,-0.0201140473585933,0.0203578614162667,-0.0192342000127895,-0.0196103439169536,0.021398203856535,-0.019203968605714,-0.0192019697487241,-0.0196031289018287,-0.0192323269597105,-0.0192072233645694,0.815607130905963,0.00614850420220077,0.0773531167088257,0.00601943033030229,0.00612221538743123,0.116031241635457,0.0060331080112811,0.00603192551539688,0.00612616736875182,0.00601871582668904,0.00603397803391502
750,0.740945360149768,0.00823978952215989,0.0578498470390717,0.00857730602482502,0.00857805537538328,0.0909972358631745,0.00857716496132206,0.00857634587394823,0.00857723148579333,0.00923636805452292,0.00857727544771036,0.653536186536117,-0.00622217790249764,0.0301996877509306,-0.00487561829187955,-0.00487348835992304,0.0425714006948699,-0.00487627750318071,-0.00487826735433914,-0.00487690086026415,-0.00499105314868926,-0.00487606130905801,0.800038831408608,0.0226122191951962,0.0906583198702763,0.0207576431657687,0.0207552048954342,0.16439528207367,0.0207573242096482,0.0207558200755536,0.0207565159492517,0.0222878731258018,0.0207561565431206
1000,0.594344171638917,0.019031097091166,0.0963974998250934,0.0210997627806686,0.0212128312940979,0.138209318924992,0.0210874530743961,0.0210998129865107,0.0212111858656358,0.0210998584842757,0.0211984455704288,0.494430151037784,-0.00387644954605899,0.0547611917712504,0.00620507485876473,0.00629223615252259,0.078835503938029,0.00611619496893312,0.00621279563743799,0.00628575796824144,0.00620850440855647,0.0063696911374216,0.677779596181008,0.035643065869858,0.135166603155392,0.0397869834118675,0.0393276453489558,0.222234648454058,0.0398116115040016,0.0397847336616857,0.0393227079388542,0.039784062337972,0.0392233355449628
