"i","V2","V3","V4","V5","V6","V7"
5,0.687550089981657,0.497008379784564,0.638068685366422,0.449946015768308,0.730436466299085,0.541738651174956
10,0.3081122294962,0.756804752321311,0.294268029034034,0.741860112485543,0.321410359469163,0.769600222773639
20,0.24393515030268,0.804995233026767,0.227734617592643,0.790122091297635,0.261936226034549,0.818705720626475
30,0.313739885511092,0.742114200255398,0.30043469936562,0.730171912662194,0.32800649193118,0.754329817486754
38,0.376990724588365,0.672975402692001,0.363332077537474,0.65565877899751,0.388761775972586,0.687104390347123
